NAME,ID,UID,X,Y
华丰路华东路口,2430,a409bf5dd7643e55f503b8a9,13382349.4,3526346.99
解放东路,3002,88f7a6200895c0b1223bf2a6,13381092.14,3514501.69
凯旋路,3003,998386aceff2cf1c57bfff3d,13380363.22,3514819.17
艮山西路北,3004,a04b3bb2311491d5430245ab,13380694.06,3518086.75
景芳一区,3006,0e9ee6ff6c34dc231a11d59f,13381889.31,3516866.82
闸弄口街道,3005,02842856e665524d4354d7b9,13380440.47,3519807.2
解放东路,3001,88f7a6200895c0b1223bf2a6,13381092.14,3514501.69
天城路口,3010,9740c2b4075b33876cc02c48,13381577.84,3519500.75
艮山支三路,3007,7991f6a38faf8bbf86420e6f,13381107.84,3518301.84
三里亭中心站,3008,72eb5a1962898055ab0dd8cb,13380470.97,3520621.13
闸弄口新村,3009,583697d9f1dc503b4f3a5926,13380597.32,3518023.39
五安路口,3011,75489fc9496d0b042cb17e57,13381250.66,3515054.59
红梅社区,3012,8c7ce70ffc13ba07acb22aa6,13380194.23,3520251.16
秋涛路西,3013,7e4498afd0e403150c0e6b0a,13381090.47,3513598.02
董家苑西门,3014,117233a09b28fa955d0d0241,13379806.28,3519537.69
新风社区,3019,54f8454eb194912cc61e5186,13382235.74,3519639.41
采荷东路口,3021,228bdda7935b83c730870a99,13381973.25,3515442.87
景御路口,3025,f040b1869d2bac5ea80dd870,13382376.12,3516322.44
五福村,3023,417aa4d1cb9d5da086420e3c,13383155.7,3515991.71
采荷新村,3024,c10a5f438a2dc21b3904b1b4,13381522.18,3515577.77
采菱路口,3022,a16bcda8d30dd3a735b06c57,13380397.17,3515508.01
池塘庙路,3030,26d5fd14da3d351e3a04b180,13380099.16,3520684.25
文晖桥东,3028,dc6f9d965a9eb4055e17c3fe,13379864.83,3518961.25
景芳五区,3033,1d300e8e74a2f10a343a71bd,13382446.03,3517372.51
高速交警支队,3032,bf831dfc4fee8940ba17e797,13383285.72,3518535.28
昙花庵路,3038,1822f250d72d2055b6265540,13381876.06,3517645.04
庆春广场,3044,33f9588818d10c82220220c7,13382158.93,3515758.06
天城路,3045,83a7b50294387e8d59bbbc2a,13380350.52,3519095.67
景芳五区路口,3053,8b26001c7e20835ab9df8f6c,13382342.61,3517237.33
庆春东路口,3052,b3606382f0bea0c2ed74f8a6,13382392.59,3515965.93
18路终点站,3058,5f08687a1a12d6e5306212c4,13382060.08,3517407.01
浙江省家电市场,3057,ac08bc6a7cda084dfb2d61f0,13381702.74,3517354.04
景芳5区,3060,863beffd84aea48b90114ce3,13382674.34,3517349.55
,3059,e924c44f30b8946c7bf79643,13383050.5,3517005.97
三里亭苑,3061,72eb5a1962898055ab0dd8cb,13380470.97,3520621.13
公建监控中心,3062,6941df284acfdf074151c090,13380450.05,3520319.28
弄口五组,3079,4f9cb67a4d34fb7cfa42b22d,13381096.93,3521776.77
文晖农贸市场,3087,64cf5913961d6b0c3617dcc3,13379816.96,3519023.58
解放东路四季青儿童精装市场,3089,88f7a6200895c0b1223bf2a6,13381092.14,3514501.69
静安小区,3090,eb41cb6e9b19517c43ab9ab5,13381633.05,3514019.33
太平门直街,3091,2e3e79f8cef798476d3e1ba1,13382830.3,3516205.87
清江路秋涛路口,3093,2ddc493ed12be62cf7c59c0a,13381385.92,3513681.49
运河东路2,3097,5e431ab4a275b79c5b10933c,13383463.5,3518333.01
凯西社区,3098,f7bdd1a31ca498da0bccdd17,13380441.36,3516382.96
凯旋路,3099,048b536fe4a1b534deee8ba1,13380473.87,3516592.13
太平直街双菱路口,3100,5dd0b0c684c2b5a288db736d,13380942.86,3515981.45
安琪儿市场,3104,ee7c88af7237424f74026904,13381425.66,3518299.41
景昙路太平门直街,3102,4a087d54ff90888e2db17e5f,13381806.27,3516096.61
太平门直街景昙路口,3103,8738f410053631ada2a93441,13382006.2,3516115.97
城东派出所,3105,9ea53c1205cc9d93250bd018,13382761.17,3519384.41
艮秋墩04-2,3109,98079c56204df0549868b4d6,13381382.69,3518234.76
艮秋墩西北匝道02,3110,2116458daa6bf8a038e4a685,13381373.01,3518013.78
艮秋墩10-1,3108,f534d5e211747a557f29bd1e,13381506.03,3518013.13
德胜东路机场路口,3111,c7d9b33e6e81b897dc1e52c1,13382578.27,3521888.64
艮山西路,3112,0ecb82ea23a27766631809d2,13381707.08,3518135.11
鸿泰建设,3113,dac3d8a6246c248cb75f1e2f,13382820.17,3521947.02
采荷路41号,3115,98200beeecf4919d6d20b910,13380601.11,3514975.09
机场路肿瘤医院,3119,26335dc5bb05656904026f9a,13380512.83,3518822.08
凯旋路电杆1,3116,73fd61f42c4e7cb1abf72913,13380521.51,3517419.06
凯旋路电杆2,3117,efc127b0ca231f392afc4819,13380526.3,3517290.17
耀江大酒店,3121,c4c5ffb9ab332aac9e9d68cb,13381155.15,3519870.31
机场路机场里街,3118,8741bf6cc20e0dff774ff1c0,13380548.34,3518855.04
一一七医院,3120,1f2e685a227000ad38221cb3,13380852.36,3519453.54
机场路秋涛路口,3122,f939ed751aad8b4402294fd0,13381161.5,3519988.32
沁园雅舍,3123,5c87c804209a4f4bb05c6ae5,13380673.24,3519521.53
采荷路37号,3127,75f5b5709be1239c14764398,13380672.46,3515015.61
机场路一巷路口,3124,ebdddab520ceae147d29bd8c,13380700.41,3519339
安琪儿市场-1,3125,54027ed47957e3ef8e772709,13381511.04,3518262.6
艮山西路,3126,f6d1de1eb5665e6ba31de97d,13380883.42,3518064.82
清泰小区,3131,35071c676218da3e2bb97c8c,13380361.66,3514554.9
太平门直街,3129,798cebe99e4192e3e9f8536c,13381966.9,3516034.03
景芳路景昙路口,3147,099efaecb779c3fa30169bab,13381849.01,3516972.24
景芳路2号,3148,2a868278ea36dffa9ff77968,13382017.89,3516971.6
景芳路3号,3149,162d2ef99d0fcc71d12dd6f1,13382150.91,3516973.91
景芳路凤起路口,3150,10b4a14ef3dcb76383a00c49,13381947.98,3516439.9
京惠花园,3155,8c12dd19212bc4e7ce06a441,13380442.03,3518196.93
商教苑社区,3159,f8b99ad5cc7072b5f60e77dd,13380524.3,3514231.66
中国纺织,3160,d7742ce224d08eba3b221c94,13381156.49,3514554.65
兴业大厦,3157,628727bf143cfd85d6b74e23,13381900.33,3515064.85
人力资源市场,3158,c666603e746339035fd4fe92,13382018.55,3515187.95
艮山西路动物医院,3164,c9f7f08910419e36a6da3981,13381061.31,3518071.23
昙花庵路2,3198,8eb0649146af2aaba80dd866,13381755.95,3517390.46
景坛路景芳2区2,3199,55e6fc5cde8909cf3c9a5ee2,13381883.41,3517107.03
景芳路新塘路口,3202,6a8ac1ab02f5438203ec0116,13382419.2,3516982.25
景芳路2,3200,9eeec7ba47614f2df7c59c1c,13381641.07,3516966.47
三里亭顾家畈红梅社区,3207,055626fd6e1f2be8cac3db17,13380325.03,3520277.85
石大路同协路口1,3208,57e90dce5f072edda2a9345e,13382699.06,3525467.23
凯旋路北口,3205,ad8639e9a8cef9a40c0a70aa,13380510.94,3517764.45
景芳路五福村2,3203,4b90803735607e7eb75f1e6e,13382633.71,3516984.94
采荷新村2,3212,edcc1926eeb045922dfaa7a5,13380545,3515007.28
石大路同协路口2,3209,321f16b84636aa529ee321d3,13382357.64,3525422.83
采荷路59路公交终点站,3214,e9e496a9bcf1d4f421022052,13381286.18,3514972.66
石大路华中路路口,3211,d769235ccf7361fab75f1e66,13381791.13,3525386.89
采荷路秋涛路口,3215,6ce80ce0806d387d37b06ce5,13381436.01,3514968.68
采荷路采荷路口,3213,c9c80bc0ab616de6593ac8b9,13380879.97,3514987.79
钱江路钱江路口,3218,4d66a1f8b46dfc25badf8f60,13381923.49,3513173.78
采荷小区翠柳屯,3217,65be760845db7892c1f1cfe0,13381006.54,3515479.93
采荷小区芙蓉屯,3216,339cbb5774922f03d42ce287,13380974.81,3515211.16
清江路钱江路口,3219,b78acb6291c0ecf9f01937ab,13381680.14,3513370.07
富春路清江路口,3232,5a18e531557ccfdb1df74d26,13382035.92,3513131.98
解放东路钱江路口,3239,38a1354b64d83e88e5e965bf,13382029.13,3514299.36
钱潮路口富春路东,3237,42b4d1c0ad1da4d649fd3fa1,13383822.95,3515548.15
钱江路庆春路口,3242,8f5f3fe80a5fb6493c9a5ef7,13383133.54,3515574.44
艮山西路东方豪生,3246,9ffc9cc4bb3b25844d2fdf3f,13380341.95,3518044.17
艮山西路银河证券,3247,4b190a05ea9cd9ecbd484259,13380365.66,3518006.46
机场路城东桥,3248,1661ace500afb7792efaa721,13380476.65,3518398.42
自来水公司,3249,bc15ffb3fe44feeed92f2880,13380097.05,3514262.56
新塘路99号,3252,a14667a53df1f397a4c75602,13382329.36,3516421.18
艮山西路章家坝站,3256,427679838182f116e6e96550,13383133.99,3518676.24
新塘路202号,3253,675fa6faad9ff988a30464a7,13382301.42,3517126.65
新塘路一百六十四号,3254,e7b0aedf1350688a76e5b6da,13382307.77,3516943.39
艮山西路汽车东站自行车租赁店,3257,f4eb48a0a2f7b97557bfff35,13382683.58,3518482.95
新塘路138号,3255,efa4f2d745a7cdadc26c1404,13382355.19,3516811.29
石桥路农科院,3263,bc69625605ab3b9dcd04efba,13380728.35,3521986.79
三里新城桂苑,3262,18956eb6e14891afc1f1cfd1,13380690.5,3519787.44
顾家畈尧典桥路口,3265,53989282f020b64521026260,13380033.59,3520291.06
景昙路景芳四区,3264,779189ab85126db626e0a088,13381887.64,3517509.09
顾家畈尧典桥路口,3266,9cf9da4bf1218adef6c59c6a,13379936.3,3519904.81
董家桥路机场路一巷路口,3268,580987e68aba32e32afc48a3,13380411.97,3519679.82
董家桥路三里兰苑,3267,6deaa1c4895e5e41d8d891e4,13380071.33,3519668.27
三里亭机场路一巷,3269,6ee072926d53e5328d772792,13380423.55,3519920.33
三里新城竹苑,3270,5f6586b42584818d1c389496,13380406.07,3520067.85
三里新城梅苑,3272,d60ee11b918250cb354aae92,13380923.16,3519987.3
双菱路杭九中,3276,d8e071310974f60eb5f42f71,13381000.19,3516165.21
杭州天杭试验学校,3273,9e10b42b44ebd4b12ce67bae,13380784.68,3520329.54
三里家苑2小区,3274,3b01e8b7faf1a3af00ec01e4,13380325.81,3520935.05
三里亭社区卫生服务站,3275,6653934f1fb59319c42ba10e,13381042.49,3520380.09
明月路杭州市急救中心,3280,dc2e33a93eeb79df621809b2,13384258.88,3521967.54
德胜东路黎明村,3286,578130556fbeb92a21022057,13384057.39,3521966.39
秋涛北路庆春东路口,3292,7f6338ea056fb573a2a9345d,13381510.82,3515816.67
秋涛北路87号,3291,674ece651dc055b14002450a,13381500.25,3516362.96
秋涛北路凤起路口,3299,e0683012b134181b0482c22f,13381489.34,3516533.65
秋涛北路215号,3298,542c6a95e10726ee70455ba8,13381459.95,3517655.81
采荷小区玉屯,3300,ec6bf321f27f67aa9d9d6887,13381528.74,3515397.09
采荷小区青荷屯1幢,3301,3d8a1626a66c804f9d82eae0,13381538.43,3515236.16
秋涛北路9号,3303,b05735209f0d4c2871210b1f,13381540.43,3514937.39
采荷小区青荷屯五幢,3302,d200fee6581cbbd8e856fac6,13381536.31,3515120.63
秋涛北路清江路口,3305,2a85a755ea31ce67591093a2,13381393.15,3513746.24
秋涛北路解放路口,3306,7d31efcd8b01055c9e9d6868,13381541.88,3514496.18
秋涛北路航海路口,3307,4da230450ffb95a32fb96d3a,13381590.08,3514988.56
秋涛北路严家弄车站,3310,d57217c522164a1f057ce82f,13381513.16,3517505.25
秋涛北路110号,3308,8e45894624a16453c8213dcc,13381534.42,3516707.42
秋涛北路农业银行,3311,6c9d498a1f35f1f0d7851fde,13381520.28,3517667.74
秋涛北路牛奶联合公司,3312,5d7d961c6393ee7dcc06a4a6,13381510.93,3517793.94
俞章村公园,3324,bdec1ccd4a2a2970f503b82c,13382484.32,3523933.99
俞章村路四六八,3325,8182aa6bde6f6013f7c59c57,13381465.4,3523964.66
俞章村老年活动中心,3326,5549ff4003d2e49bf03cba30,13382269.81,3523927.45
庆春东路北,3332,1aece2384c7fd36729fc4846,13381839.11,3515754.35
昙花庵路北,3334,e95d28bd945e75dd3517dc30,13381960.56,3517401.36
采荷小区紫藕d,3333,588c79bc6aa3f3ae2ce67beb,13381207.81,3515705.36
秋涛北路78号,3313,0aa7d3dc47fd762edb13185d,13381506.37,3516217.92
景昙路东,3335,f2b45256d4fbf35c57bfff65,13381964.45,3515536.86
双菱新村三十一幢,3342,88f20f21e418ae522db96db4,13380971.03,3515554.17
董家桥路口三里兰苑,3361,fdfaff09c9b8031e4d55471e,13379887.88,3519741.39
德胜东路南笕桥港桥自行车租赁,3366,ccfcc3ff84444ace6c3e1b38,13383124.97,3521905.58
景东路景芳路口西南角,3383,ed3a4ba077708ede7369d323,13382689.37,3517104.59
昙花庵路景东路口东南角,3381,c4edfa969889f9b2d12dd649,13382591.19,3517376.48
景芳路景东路口东北角3,3382,a9dc0a2e47f5a07d3517dce7,13382749.6,3517022.39
钱潮路三百四十八号,3384,15c1bd15ebdf3eafe81e9783,13383088.23,3516342.7
钱潮路凤起东路口东北角,3387,1e7c1b97098aa5fb07026f2c,13383108.5,3516526.34
钱潮路钱江路口西南角,3385,8105c28a0a37c80d2906cef6,13383269.13,3515871.68
钱潮路太平门直街西南角,3386,70a0a352302efa7e8bfc06d2,13383117.62,3516103.28
临丁路新娘娘庙,3388,df7ea3898dd7b871f942b2de,13380914.03,3527340.79
德胜中路,3395,f1234bc996c735935cd4fefa,13383464.05,3521873.76
秋涛北路270号,3399,12ad3d92492e508db64f54cd,13381337.27,3519527.69
亭苑街三里亭路口,3417,60d2acd99e224102d13ce3b2,13380472.64,3520478.48
天城南路175号,3418,ff82587c7dda3a24bea240f8,13381120.42,3519316.42
新塘路皋塘村公交站二东,3422,5a87e8d1a0219259ec74f8af,13382669.34,3519207.78
唐家井路北太平门直街路口,3424,176e55b844a2d4d59fec2b4d,13383156.7,3516116.87
新塘路西49号,3420,9016a1185155bc8c09b93aed,13382331.14,3516261.39
新塘路皋塘村汽配城,3421,dbbbc236c77f716d33621237,13382512.71,3519033.46
石桥路东星,3425,78def6ee1ccd2d86f6b91682,13380951.1,3520813.94
风亭苑,4004,bc54176ad527349f047ce897,13375091.73,3523390.32
大关西一社区,4001,e820e88dc1e434293b221c16,13376218.63,3522184.88
源清中学,4002,012b436c095f48125e0d0221,13376183.79,3524403.77
定海西村,4006,80e957a9e380a2af4afd3fc6,13374834.7,3524427.38
市二医院,4005,1e639ef589518f70f503b870,13375020.38,3524087.59
钱江市场点,4009,6206521dc03ad79b72455b5c,13376390.18,3521345.57
大关路口,4008,75b688d2049db90307fef582,13375696.65,3522526.42
百丈井,4010,97bcee2e0d66ff1002897289,13376512.74,3521100.28
和睦站,4012,ec966a56ff18ad42a8f72919,13372997.01,3522155.12
拱北公交站,4013,a8e60e5bb118e34d5dbe86ab,13375420.69,3524752.3
长征桥社区,4015,0982e128fb984f574d55478b,13373585.01,3522183.86
汽车城南,4018,c90827f61048d605d2f49e7c,13372251.83,3524073.22
金华路东,4020,9aca7da4fa1a0741b21e3670,13375071.47,3523679.41
杭印路,4017,b1f348c4ecb39708fbf0cb26,13372504.53,3524471.78
汽车北站,4022,5effec950026a8e73913fdef,13371848.18,3523650.92
水月苑,4023,3cc8a0ae9165e473a1a93416,13369631.01,3524737.67
三墩路口,4024,71cb569b5324f354fd0eb0c4,13369772.72,3524209.75
泰龙商务大酒店,4025,3ff032b95775ceae36b06c4c,13370111.58,3524475.12
丰庆路,4027,6d85c0676335f12f9122e062,13370273.11,3524066.42
汽车城,4029,830975c077a2dd5242d63eb5,13372415.03,3524624.36
渡驾新村,4030,ff575103cfdb1b0326e0a0d0,13375045.09,3522598.27
湖州路口,4032,0d81a1b07e336d5020022077,13377223.42,3523718.42
湖州路,4035,4e8337a3711751858f55eccd,13376971.83,3524034.85
定海新村,4037,fd24133af95497db49fd3f32,13375441.73,3524584.84
三墩路,4043,b26e2362a02c7e402efaa729,13370550.63,3524587.02
拱宸桥东,4040,7b1d1ea68ed942d43b221ca3,13375525.66,3523790.28
丰庆路翠谷苑,4045,de8e053d2d04f907b05c6a75,13370206.54,3524199.36
丰庆路南,4044,4b7bb3f1d6b78616db131879,13370397.12,3523812.6
杭行路,4046,cca2384dd3d6b67032870a5c,13372753.67,3524037.29
衢州路北,4047,1e55d87a24ddeb5230621264,13373903.83,3524717.4
湖州路西,4048,ca436d752f162e8e26d2bb04,13374072.26,3524270.83
古河巷南,4050,5d59e05f2b3ad741d12dd641,13376379.16,3519233.05
叶青兜路,4049,3b9a61b30e618a5608ccdd75,13376383.5,3518961.5
中策职高,4052,0c4b3baf70478d3d9cec2b22,13375851.94,3520649.35
福利中心,4053,fb2f54a3055c3d97f942b2ce,13373873.33,3522563.12
锦昌文苑,4054,0cee6e0465db0e0f6f3e1b29,13374827.46,3522409.79
信义广场,4051,842a2b9aa5d94627bb17e77a,13375462.1,3520524.66
第二劳动力市场,4055,e5d6ef1ec585682a52e5c524,13375572.08,3521480.79
运河广场,4058,ba42ad7e31fdb441901fc911,13374761.78,3523263.03
紫金家园,4056,ba2c74b4744bc8273804b173,13375259.72,3522393.24
小河直街,4061,7af2d5b3760be1b988f15df6,13374235.46,3522150.11
青莎公园,4060,a6d02f0fdc51006828201a65,13374758.55,3521979.86
北新关码头,4062,333410d2a83792dc49fc8dd6,13374637.99,3521784.46
卖鱼桥码头,4063,eedda6b6d449a9e4a3acc499,13375482.58,3520675.78
富义仓,4064,12be23ba0b683d5715c90533,13375857.62,3520531.84
上塘路石祥路口,4068,6af5eccc35606b2db21e36e7,13375443.73,3525302.84
上塘路人民小学,4067,fce817cdc30755511ff74dab,13375441.84,3524107.22
上塘路永庆弄,4066,99f285f4246727e5902ca3a1,13375397.31,3524544.16
沈塘湾,4072,feefab1447d02eec82a12ece,13376124.01,3521539.81
上塘路吉庆院,4069,a58dd1396cc66fce40afe612,13375487.48,3523674.15
上塘欧尚加油站,4070,35fc9d644b540d60f8f0cbda,13375585.66,3522564.4
上塘路503号,4071,4aeb7f6ff73ccbfa2dfaa73f,13375778.36,3521945.6
上塘路华电弄,4073,3e650edcb62dca9d3f9a5e6f,13377324.38,3520002.05
上塘路工大西,4074,b73d42fc636a9ee5b65f1e51,13377453.18,3519884.03
上塘路通讯市场,4075,ade746de23659a6e2fe67bdd,13376506.18,3521184.57
德胜社区,4076,8221913916024f06c8c3db4b,13376894.8,3520750.7
上塘欧尚超市,4077,6386523c11dbd54f9a0050ee,13375657.13,3522429.94
上塘路百安居,4078,9f70d3b90d9e344171455bf4,13375635.43,3522734.15
上塘路舟山路口,4079,6d13a0c6998e38cf5ebe8678,13375593.9,3523271.37
上塘路968号,4080,d31706609bce25aa246e98a0,13375500.28,3524028.69
上塘路欧尚南,4083,220687d4bb163c4f283a9fa9,13375679.51,3522186.81
瓜山南苑,4081,c90a49238c742948725e8016,13376103.64,3525302.71
香积寺路口,4082,5e717838d674b8c2eee4a56d,13376338.08,3521372
衢州路西,4088,6d0a24fa0d5267e0d13ce3b1,13373859.53,3523877.4
莫干山路616号,4086,e9968c28bcaba20f5f0d0281,13373049.56,3522169.23
湖州路衢州路口,4090,822aaffae202a0d417c8f6e3,13373937.78,3524218.73
衢州路口,4089,e6aabb78a34f1ef5cf06a48a,13373847.95,3523159.36
湖州路新昌路口,4092,f07bcab93812faebae045737,13375237.23,3524329.35
湖墅南路11号,4096,9100168c561f11721b11d573,13376595.57,3517924.76
湖墅南路69号,4097,405399f796a92778bb17e759,13376490.7,3518277.47
半道红,4098,f920e1b421eb29c1c4f0258c,13376500.39,3518189.87
湖墅北路83号,4100,2007fe0491c5545b0b69d93c,13374887.13,3521412.54
湖墅路卖鱼村站,4101,c44191b740b41bd784330470,13375387.18,3520832.67
城市学院西,4103,bfbfde22448dccadb320a83f,13376475.67,3524431.49
赵伍路105号,4109,792a8e3d3635062228201ad4,13373786.72,3522003.6
大关路和睦路口,4107,87aab4db69a4f20a00ff2d1a,13374684.97,3521449.36
赵伍路179号,4108,289e47bb195af404465726e8,13373922.53,3521848.74
赵伍路16号,4110,1258619203eb4d7fd13ce39f,13373452.2,3522281.36
勤俭桥,4114,e118e1c60f477c4e4251c05f,13374090.29,3522308.82
和睦路贾家弄口,4112,b9dba9b04523470cb2077d7f,13374886.9,3520893.1
和睦路47号,4113,d7f1eaf4be7989c6c6effb69,13374891.69,3521039.21
贾家弄小学,4115,bf47dd799655924adc1e5204,13375085.72,3520860.77
大关苑路73号,4119,9df9266b9c34e19dede4a53d,13376289.1,3522407.61
莫干山路1147号,4122,8a2e8bfb619ba8e3cf06a437,13371848.96,3523118.94
莫干山路1155号,4123,8fd7c95c3e4cce60cd04ef3d,13371763.47,3523232.24
莫干山路花园岗站,4124,c12e6fb0edef7cb74d776e23,13371361.04,3523746.91
莫干山路和睦新村,4125,16899f0c1ca7396d631809ec,13372877.01,3522307.67
莫干山路808号,4129,a9ad251ab98255854c3a59e3,13371355.7,3523819.92
莫干山路华方1号楼,4128,671845c1b14aa234744ff1d2,13372030.42,3522973.82
和睦医院,4126,f8dfc94cefab4baf581093d2,13372716.71,3522434.56
方家塘站,4127,0080df4cfc5598bd631c67aa,13372304.82,3522753.26
汽车北站1,4131,21cf71c93f162f0bb21e3624,13371753.45,3523321.16
莫干山路794号,4130,6bc08b517207b6cdc0f1cffd,13371539.05,3523597.67
莫干山路育苗路西北角,4136,ede9ec52f29308cafea77805,13371579.79,3523478.47
莫干山石祥路口,4133,7f2c8d801e254950a5da3936,13371259.3,3524000.97
莫干山路1265号,4134,9ea6d31202f8deaf725e80e1,13371439.53,3523653.62
汽车北路二自行车租赁店,4135,19749fc3bd101648400245ce,13371644.69,3523396.99
莫干山路1089号,4138,0cfc880e39c93afb2202203f,13372120.59,3522846.54
莫干山萍水路口,4142,25ddcf4dc8d0372e5810932a,13372644.79,3522434.94
莫干山路1067号,4139,10df9388436976eb260bd0b6,13372221.66,3522766.61
莫干山路995号,4141,851cedddc27d3ca849fd3f86,13372470.13,3522568.89
莫干山路1017号,4140,2c522a1ffa82b3ccc9fa5fc1,13372363.49,3522657.68
香积寺路247号,4146,ed8b842a5213450888f15d98,13376780.92,3521558.41
莫干山路905号,4145,e6141483299eae3f30169b8a,13372945.69,3522196.81
莫干山路933号,4143,a0b1e177c2b37b32b817e76b,13372778.71,3522328.71
香积寺路227号,4147,899aad33449e9ff9f02d835d,13376887.34,3521618.58
香积寺路283号,4149,f1a38032a6b63998deee8bc6,13376627.63,3521471.43
锦绣文澜阁8幢,4155,6412821ef17fcac5abf0cde4,13373899.16,3524527.48
衢州路育苗路口西,4153,f13da05a81dd80c46e20b9c3,13373866.21,3524839.95
文澜中学东,4154,c2d23e78f17aaa5017b54bf0,13373858.75,3524526.19
育苗路信步闲庭,4161,601503ea4d5738bb3f9a5e39,13374171.11,3524779.38
横通桥,4172,a7b0165671a09d262b11d19d,13373857.08,3523994.04
天和建设,4174,e76a9c0077fd1e5894ec84d8,13373853.74,3523509.01
文澜中学东南,4171,8c2464eefa7c674942e19296,13373855.63,3524399.67
衢州路东,4177,2c485481233607710d3dda7d,13373889.92,3523416.24
城村站,4175,e35e96d805aec2e4f4e73bf7,13373850.73,3523300.76
桥弄街西,4173,2605f0dd9fac991a26d2bb30,13373855.63,3523644.25
清洁所,4176,26e56bb315e8f703a8175a20,13373891.36,3523291.01
老杭印路60号,4179,cb41e930350f25fb09a8d4b3,13373899.94,3523887.41
桥弄街,4178,cb4c0a5b5db2b9a193114c35,13373893.81,3523645.54
金瑞风景大院西,4180,d9a50a76d7b3424417948e04,13373895.04,3524023.81
金瑞风景大院西北,4181,35cf34ce4573bfababf0cdb4,13373893.37,3524157.78
育苗路吉祥寺路口,4184,ba52d9b4ecf2e1159f09f779,13374189.81,3524819.03
育苗路小河路口,4183,abae808e45b8cbe51f38948d,13374279.43,3524784.13
石祥路189号,4196,06b37b40cde6dec9471a32c5,13377526.76,3524941.84
中国重汽牌发动机西北处,4194,559930d0e87a1e4631870a74,13377259.82,3525133.57
石祥路303号,4193,9210a19ab45e244ac13644f6,13376020.04,3525304.63
石祥路208号,4199,83263b062f6c0aad2fb96d22,13377281.64,3525184.51
石祥路利园路口,4198,6e64100177d59ec3f942b29c,13377510.96,3525042.2
长浜街科园路口,4201,58453f9ec3ebb5645fd4fe6f,13377837.79,3525513.3
石祥路208号西,4200,cec68d3ad5586f188b2fb54b,13377175.1,3525256.76
长浜街沈半路口,4205,0b250ec163d4ca8c2e4733bf,13378358,3525092.37
夹板线条区41号,4207,8d820d9b40d7dfa12b11d1da,13377880.88,3525482.37
